v2tone,sourcecommonname,themes,date,ECON,ENV,SOCIAL,LEGAL,LEAD,year,month,day,date format
0.228050171,stocktranscript.com,SOC_TECHNOLOGYSECTOR;WB_698_TRADE;ECON_STOCKMARKET;TAX_ECON_PRICE;WB_135_TRANSPORT;TAX_WEAPONS;TAX_WEAPONS_SUBMARINE;ENV_NATURALGAS;ENV_OIL;ECON_OILPRICE;WB_2299_PIPELINES;WB_539_OIL_AND_GAS_POLICY_STRATEGY_AND_INSTITUTIONS;WB_507_ENERGY_AND_EXTRACTIVES;WB_548_PPP_IN_OIL_AND_GAS;WB_549_OIL_AND_GAS_SYSTEMS;WB_1768_OIL_AND_GAS_PIPELINE;TAX_ETHNICITY;TAX_ETHNICITY_CANADIAN;WB_2298_REFINERIES;WB_1979_NATURAL_RESOURCE_MANAGEMENT;WB_435_AGRICULTURE_AND_FOOD_SECURITY;WB_1986_MOUNTAINS;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT;TAX_FNCACT_EMPEROR;TAX_WORLDFISH;TAX_WORLDFISH_EMPEROR;WB_728_PUBLIC_SERVICE_DELIVERY;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_723_PUBLIC_ADMINISTRATION;WB_2098_OUTSOURCING;WB_1625_SUPPORT_SERVICES;WB_1466_SOCIAL_ASSISTANCE;WB_697_SOCIAL_PROTECTION_AND_LABOR;WB_2670_JOBS;WB_2769_JOBS_STRATEGIES;WB_2840_INTEGRATION;WB_2836_MIGRATION_POLICIES_AND_JOBS;WB_2947_OPERATING_SYSTEMS;WB_669_SOFTWARE_INFRASTRUCTURE;,2.01509E+13,1,1,0,0,0,2015,09,01,9/1/15 16:30
-0.206185567,thestreet.com,CRISISLEX_C07_SAFETY;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;ECON_STOCKMARKET;TAX_FNCACT_VENDOR;AFFECT;ECON_EARNINGSREPORT;WB_678_DIGITAL_GOVERNMENT;WB_655_INFORMATION_MANAGEMENT;WB_653_ENTERPRISE_ARCHITECTURE;WB_2375_ICT_METHODS_AND_PROCEDURES;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_ANALYSTS;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;,2.01508E+13,1,0,0,0,1,2015,08,12,8/12/15 0:15
1.505646173,legitreviews.com,WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;CRISISLEX_CRISISLEXREC;CRISISLEX_T01_CAUTION_ADVICE;TAX_ECON_PRICE;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_SENIOR_VICE_PRESIDENT;TAX_FNCACT_MANAGER;TAX_FNCACT_GENERAL_MANAGER;CORRUPTION;WB_2019_ANTI_CORRUPTION_LEGISLATION;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_2020_BRIBERY_FRAUD_AND_COLLUSION;MEDICAL;SCIENCE;GENERAL_HEALTH;WB_1406_DISEASES;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;TAX_FNCACT_USHERS;SOC_INNOVATION;ECON_STOCKMARKET;TAX_FNCACT_LEADER;WB_698_TRADE;,2.01507E+13,1,0,0,1,1,2015,07,28,7/28/15 16:45
0,yahoo.com,TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;TAX_FNCACT;TAX_FNCACT_CHIEF;TAX_ETHNICITY_TAIWANESE;TAX_FNCACT_EXECUTIVE;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_EXECUTIVE_VICE_PRESIDENT;TAX_FNCACT_ANALYSTS;TAX_FNCACT_CHAIRMAN;RESIGNATION;TAX_FNCACT_BOARD_MEMBER;TAX_FNCACT_VETERAN;APPOINTMENT;TAX_FNCACT_EXECUTIVES;MEDIA_MSM;,2.0151E+13,0,0,0,0,1,2015,10,13,10/13/15 13:15
1.777777778,nasdaq.com,LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;TAX_FNCACT_INVESTOR;TAX_FNCACT_LEADER;SOC_INNOVATION;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;ECON_STOCKMARKET;WB_698_TRADE;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_851_INTELLECTUAL_PROPERTY_RIGHTS;WB_1042_TRADEMARKS;WB_1039_PROPERTY_LAWS_AND_REGULATIONS;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;,2.01505E+13,1,0,0,0,1,2015,05,20,5/20/15 12:30
-0.182815356,techsonian.com,ECON_STOCKMARKET;WB_698_TRADE;TAX_ECON_PRICE;TAX_FNCACT;TAX_FNCACT_PRINCIPAL;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_BEAR;,2.01506E+13,1,0,0,0,0,2015,06,29,6/29/15 11:15
-0.395256917,ibtimes.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;TAX_ETHNICITY;TAX_ETHNICITY_ASIAN;ECON_BANKRUPTCY;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;ECON_STOCKMARKET;TAX_FNCACT_ANALYSTS;SCIENCE;TAX_ECON_PRICE;TAX_FNCACT_AUTHORITIES;CRISISLEX_CRISISLEXREC;TAX_FNCACT_ANALYST;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_698_TRADE;,2.01511E+13,1,0,0,0,0,2015,11,25,11/25/15 6:00
-3.888888889,marketwatch.com,WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_ANALYST;ECON_STOCKMARKET;TAX_ECON_PRICE;,2.01508E+13,1,0,0,0,0,2015,08,20,8/20/15 16:15
0.819672131,tickerreport.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;TAX_FNCACT_MANUFACTURER;WB_698_TRADE;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_FNCACT_CFO;TAX_FNCACT_DIRECTOR;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;,2.0151E+13,0,0,0,0,0,2015,10,07,10/7/15 0:00
-1.015228426,ibusinesslines.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;WB_698_TRADE;ECON_STOCKMARKET;ECON_EARNINGSREPORT;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_FOX;MEDIA_SOCIAL;,2.01504E+13,1,0,0,0,0,2015,04,02,4/2/15 6:30
-1.972386588,benchmarkmonitor.com,CRISISLEX_C03_WELLBEING_HEALTH;TAX_DISEASE;TAX_DISEASE_SCHIZOPHRENIA;ECON_STOCKMARKET;WB_698_TRADE;TAX_ECON_PRICE;MEDIA_SOCIAL;TAX_FNCACT;TAX_FNCACT_INSIDER;SOC_TECHNOLOGYSECTOR;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_FNCACT_MANUFACTURER;ECON_IPO;,2.0151E+13,1,0,0,0,0,2015,10,08,10/8/15 16:30
-0.371057514,japantimes.co.jp,TAX_ETHNICITY;TAX_ETHNICITY_AMERICAN;CRISISLEX_C07_SAFETY;CRISISLEX_T01_CAUTION_ADVICE;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2490_NATIONAL_PROTECTION_AND_SECURITY;TAX_FNCACT;TAX_FNCACT_OFFICIALS;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;CRISISLEX_T11_UPDATESSYMPATHY;USPEC_POLITICS_GENERAL1;ECON_FOREIGNINVEST;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_1045_TREASURY;TAX_FNCACT_MANUFACTURER;CRISISLEX_T02_INJURED;CRISISLEX_T03_DEAD;CRISISLEX_T08_MISSINGFOUNDTRAPPEDPEOPLE;CRISISLEX_T06_SUPPLIES;LEGISLATION;USPEC_POLICY1;TAX_FNCACT_ADVISER;TAX_FNCACT_OFFICIAL;CRISISLEX_O02_RESPONSEAGENCIESATCRISIS;TAX_FNCACT_ANALYST;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;CYBER_ATTACK;TAX_ECON_PRICE;GENERAL_GOVERNMENT;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;LEADER;TAX_FNCACT_PRESIDENT;,2.01507E+13,0,0,0,1,1,2015,07,15,7/15/15 2:15
1.70212766,markets.co,TAX_FNCACT;TAX_FNCACT_ANALYST;ECON_STOCKMARKET;TAX_ECON_PRICE;TAX_FNCACT_INSIDER;TAX_FNCACT_INSIDERS;TAX_FNCACT_CFO;SOC_TECHNOLOGYSECTOR;,2.01512E+13,1,0,0,0,0,2015,12,23,12/23/15 19:45
-0.364963504,themiddlemarket.com,TAX_ETHNICITY;TAX_ETHNICITY_AMERICAN;CRISISLEX_C07_SAFETY;CRISISLEX_T01_CAUTION_ADVICE;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2490_NATIONAL_PROTECTION_AND_SECURITY;TAX_FNCACT;TAX_FNCACT_OFFICIALS;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;CRISISLEX_T11_UPDATESSYMPATHY;USPEC_POLITICS_GENERAL1;ECON_FOREIGNINVEST;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_713_PUBLIC_FINANCE;WB_1045_TREASURY;TAX_FNCACT_MANUFACTURER;CRISISLEX_T02_INJURED;CRISISLEX_T03_DEAD;CRISISLEX_T08_MISSINGFOUNDTRAPPEDPEOPLE;CRISISLEX_T06_SUPPLIES;LEGISLATION;USPEC_POLICY1;TAX_FNCACT_ADVISER;TAX_FNCACT_OFFICIAL;CRISISLEX_O02_RESPONSEAGENCIESATCRISIS;TAX_FNCACT_ANALYST;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;CYBER_ATTACK;TAX_ECON_PRICE;GENERAL_GOVERNMENT;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;LEADER;TAX_FNCACT_PRESIDENT;,2.01507E+13,0,0,0,1,1,2015,07,15,7/15/15 22:45
1.155115512,insidermonkey.com,EPU_ECONOMY_HISTORIC;ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYSTS;SOC_INNOVATION;WB_698_TRADE;TAX_FNCACT_MANAGERS;WB_678_DIGITAL_GOVERNMENT;WB_667_ICT_INFRASTRUCTURE;WB_669_SOFTWARE_INFRASTRUCTURE;WB_2945_DATABASE;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_INSIDER;,2.01605E+13,1,0,0,0,0,2016,05,26,5/26/16 22:15
1.02739726,thestreet.com,TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;ECON_STOCKMARKET;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;,2.01506E+13,1,0,0,0,0,2015,06,25,6/25/15 21:00
-1.041666667,tt.com,TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;CRISISLEX_C01_CHILDREN_AND_EDUCATION;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;ECON_WORLDCURRENCIES_DOLLARS;CRISISLEX_CRISISLEXREC;,2.01507E+13,0,0,0,0,0,2015,07,15,7/15/15 0:30
0.992555831,franchiseherald.com,ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;TAX_FNCACT;TAX_FNCACT_CEO;TAX_FNCACT_EMPLOYEES;TAX_FNCACT_CHAIRMAN;ECON_STOCKMARKET;WB_678_DIGITAL_GOVERNMENT;WB_2947_OPERATING_SYSTEMS;WB_667_ICT_INFRASTRUCTURE;WB_669_SOFTWARE_INFRASTRUCTURE;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;ECON_CURRENCY_EXCHANGE_RATE;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_SPENDING;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLARS;ECON_WORLDCURRENCIES_NEW_TAIWAN_DOLLARS;,2.01512E+13,1,0,0,0,0,2015,12,15,12/15/15 21:15
0,computerworld.com,,2.01507E+13,0,0,0,0,0,2015,07,14,7/14/15 10:30
1.629802095,sfhfm.org,RETIREMENT;WB_2690_CATEGORIES_OF_EMPLOYMENT;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2896_RETIREMENT;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT;TAX_FNCACT_MANUFACTURER;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;EPU_ECONOMY_HISTORIC;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;TAX_FNCACT_CFO;TAX_FNCACT_CHIEF;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_CHIEF_FINANCIAL_OFFICER;TAX_FNCACT_INSIDER;,2.01603E+13,0,0,0,0,0,2016,03,25,3/25/16 15:30
3.023758099,thestreet.com,,2.01604E+13,0,0,0,0,0,2016,04,26,4/26/16 16:15
0.986193294,octafinance.com,TAX_FNCACT;TAX_FNCACT_INSIDER;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLARS;ECON_WORLDCURRENCIES_US_DOLLARS;ECON_STOCKMARKET;TAX_ECON_PRICE;MEDIA_MSM;TAX_FNCACT_ANALYSTS;TAX_FNCACT_TRADER;TAX_FNCACT_MANAGERS;TAX_FNCACT_INVESTOR;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;TAX_FNCACT_EMPLOYEES;ECON_EARNINGSREPORT;WB_698_TRADE;,2.01504E+13,1,0,0,0,0,2015,04,22,4/22/15 22:45
0.17921147,octafinance.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;WB_698_TRADE;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;TAX_FNCACT_INSIDER;EPU_ECONOMY_HISTORIC;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;TAX_FNCACT_ANALYST;WB_678_DIGITAL_GOVERNMENT;WB_667_ICT_INFRASTRUCTURE;WB_669_SOFTWARE_INFRASTRUCTURE;WB_2945_DATABASE;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;,2.01512E+13,1,0,0,0,0,2015,12,24,12/24/15 17:30
-0.417536534,stocktranscript.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_PRINCIPAL;SOC_TECHNOLOGYSECTOR;WB_698_TRADE;MEDICAL;TAX_DISEASE;TAX_DISEASE_CANCER;WB_1406_DISEASES;WB_1431_CANCER;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;CRISISLEX_C03_WELLBEING_HEALTH;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;TAX_ECON_PRICE;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;,2.01604E+13,1,0,0,0,0,2016,04,20,4/20/16 14:30
-0.626959248,stocktranscript.com,WB_1331_HEALTH_TECHNOLOGIES;WB_1350_PHARMACEUTICALS;WB_621_HEALTH_NUTRITION_AND_POPULATION;TAX_FNCACT;TAX_FNCACT_BOARD_MEMBER;APPOINTMENT;TAX_FNCACT_CHIEF;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHIEF_EXECUTIVE;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_EXECUTIVE_OFFICER;TAX_FNCACT_CHIEF_EXECUTIVE_OFFICER;MEDICAL;WB_698_TRADE;TAX_FNCACT_OFFICIALS;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;TAX_ECON_PRICE;,2.01508E+13,0,0,0,0,0,2015,08,03,8/3/15 14:00
-1.413427562,fxpips.com,ECON_STOCKMARKET;TAX_ECON_PRICE;,2.01509E+13,1,0,0,0,0,2015,09,01,9/1/15 10:45
0.595238095,computerworld.in,WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;MANMADE_DISASTER_IMPLIED;TAX_FNCACT;TAX_FNCACT_EXECUTIVES;KILL;LEADER;TAX_FNCACT_PRESIDENT;TAX_FNCACT_VICE_PRESIDENT;,2.01503E+13,0,0,0,0,1,2015,03,27,3/27/15 10:30
0.572246066,smarteranalyst.com,MEDIA_SOCIAL;ECON_STOCKMARKET;MANMADE_DISASTER_IMPLIED;ECON_EARNINGSREPORT;TAX_ECON_PRICE;TAX_FNCACT;TAX_FNCACT_CEO;POVERTY;WB_695_POVERTY;AFFECT;REFUGEES;SOC_REFUGEECAMP;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_REFUGEE_CAMPS;WB_2665_REFUGEE_RESETTLEMENT;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_2480_POST_CONFLICT_RECONSTRUCTION;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2488_POPULATION_RESETTLEMENT;GENERAL_HEALTH;MEDICAL;RURAL;TAX_FNCACT_ANALYSTS;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;TAX_FNCACT_LEADER;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;WB_698_TRADE;WB_2391_WEB_BROADCASTING;WB_137_WATER;,2.01509E+13,1,0,0,0,1,2015,09,27,9/27/15 11:30
-0.88365243,tickerreport.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;TAX_FNCACT_MANUFACTURER;DELAY;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_698_TRADE;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;,2.01506E+13,1,0,0,0,0,2015,06,15,6/15/15 11:45
1.766784452,marketrealist.com,WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_376_INNOVATION_TECHNOLOGY_AND_ENTREPRENEURSHIP;WB_1917_INTELLECTUAL_PROPERTY;WB_377_FIRM_INNOVATION_PRODUCTIVITY_AND_GROWTH;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;ECON_ENTREPRENEURSHIP;TAX_ECON_PRICE;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;ECON_STOCKMARKET;USPEC_POLITICS_GENERAL1;TAX_FNCACT;TAX_FNCACT_REGULATORS;TAX_FNCACT_MANUFACTURER;,2.01512E+13,1,0,0,0,0,2015,12,18,12/18/15 19:00
-0.798175599,barrons.com,TAX_ECON_PRICE;EXTREMISM;TERROR;ARMEDCONFLICT;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;,2.01506E+13,0,0,0,0,1,2015,06,09,6/9/15 20:00
0,emarketsdaily.com,WB_698_TRADE;EPU_ECONOMY_HISTORIC;WB_286_TELECOMMUNICATIONS_AND_BROADBAND_ACCESS;WB_2120_SATELLITES;WB_2329_ACCESS_AND_CONNECTIVITY;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_2601_TRADE_LINKAGES_SPILLOVERS_AND_CONNECTIVITY;WB_772_TRADE_FACILITATION_AND_LOGISTICS;WB_699_URBAN_DEVELOPMENT;WB_866_CONNECTIVITY_AND_LAGGING_REGIONS;WB_797_NATIONAL_URBAN_POLICIES;TAX_FNCACT;TAX_FNCACT_DRIVERS;TAX_ECON_PRICE;ECON_STOCKMARKET;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;MEDIA_SOCIAL;TAX_FNCACT_LADY;HARASSMENT;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;,2.01601E+13,1,0,1,0,0,2016,01,08,1/8/16 10:15
1.136363636,thedeal.com,TAX_FNCACT;TAX_FNCACT_REGULATORS;LEADER;,2.01507E+13,0,0,0,0,1,2015,07,14,7/14/15 21:00
-0.65681445,moneyflowindex.org,WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_FNCACT_INSIDERS;TAX_FNCACT_INSIDER;TAX_FNCACT_DIRECTOR;ECON_STOCKMARKET;TAX_ECON_PRICE;TAX_FNCACT_MANUFACTURER;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;,2.01511E+13,1,0,0,0,0,2015,11,24,11/24/15 19:30
0.24691358,wallstreetpit.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;WB_698_TRADE;,2.01512E+13,0,0,0,0,0,2015,12,22,12/22/15 21:00
0.504413619,mideasttime.com,WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;TAX_FNCACT_MANUFACTURER;WB_698_TRADE;TAX_FNCACT_INSIDER;EPU_ECONOMY_HISTORIC;EPU_CATS_REGULATION;EPU_CATS_FINANCIAL_REGULATION;TAX_FNCACT_CFO;TAX_FNCACT_CHIEF;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_CHIEF_FINANCIAL_OFFICER;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_SCHOOL;,2.01603E+13,0,0,0,0,0,2016,03,31,3/31/16 4:30
0.510855683,dakotafinancialnews.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;WB_698_TRADE;TAX_FNCACT_MANUFACTURER;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;WB_135_TRANSPORT;WB_1174_WAREHOUSING_AND_STORAGE;WB_793_TRANSPORT_AND_LOGISTICS_SERVICES;EPU_CATS_REGULATION;LEGISLATION;EPU_POLICY;EPU_POLICY_LAW;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_1040_COPYRIGHT_LAW;WB_851_INTELLECTUAL_PROPERTY_RIGHTS;WB_1039_PROPERTY_LAWS_AND_REGULATIONS;TAX_FNCACT_ANALYST;,2.01512E+13,0,0,0,1,0,2015,12,25,12/25/15 2:45
-0.398406375,bidnessetc.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;ECON_STOCKMARKET;TAX_ECON_PRICE;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;TAX_FNCACT_ANALYST;WB_698_TRADE;,2.01508E+13,1,0,0,0,0,2015,08,03,8/3/15 15:00
